Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,2445.800049,2450.000000,2401.600098,2417.300049,2327.854248,1641627
2021-01-07,2432.000000,2432.699951,2365.000000,2368.850098,2281.197021,2403881
2021-01-08,2390.000000,2400.000000,2360.800049,2391.199951,2302.719727,2797948
2021-01-11,2425.000000,2441.949951,2402.100098,2429.100098,2339.217773,2787672
2021-01-12,2429.800049,2433.100098,2372.000000,2375.899902,2287.985840,2036708
2021-01-13,2381.899902,2398.000000,2364.600098,2372.350098,2284.567627,1702740
2021-01-14,2366.000000,2406.000000,2351.149902,2398.550049,2309.798096,2120413
2021-01-15,2392.500000,2407.000000,2342.800049,2351.149902,2264.151611,2042957
2021-01-18,2374.500000,2374.500000,2320.649902,2332.600098,2246.288330,1733797
2021-01-19,2342.000000,2382.100098,2323.250000,2363.149902,2275.707275,1495269
2021-01-20,2357.000000,2373.949951,2346.300049,2355.949951,2268.774170,1380562
2021-01-21,2376.000000,2399.899902,2350.000000,2367.649902,2280.041260,1521133
2021-01-22,2359.000000,2422.000000,2357.000000,2409.350098,2320.198486,2548089
2021-01-25,2420.000000,2432.350098,2385.000000,2399.600098,2310.809326,2124424
2021-01-27,2425.000000,2425.000000,2335.000000,2391.300049,2302.816162,2460297
2021-01-28,2367.899902,2411.550049,2290.000000,2300.399902,2215.279297,3867335
2021-01-29,2315.100098,2322.300049,2251.000000,2263.899902,2180.129883,4472694
2021-02-01,2276.649902,2285.000000,2226.199951,2248.600098,2165.396729,2717591
2021-02-02,2271.050049,2275.000000,2205.000000,2230.449951,2147.917725,4215607
2021-02-03,2231.500000,2257.000000,2217.600098,2232.850098,2150.229248,2353429
2021-02-04,2239.000000,2259.000000,2226.199951,2245.600098,2162.507324,2908003
2021-02-05,2245.600098,2285.000000,2241.000000,2269.550049,2185.571533,4036942
2021-02-08,2288.000000,2288.699951,2230.300049,2236.649902,2153.888428,2780672
2021-02-09,2247.000000,2254.699951,2210.500000,2216.250000,2134.243408,3131481
2021-02-10,2220.000000,2241.000000,2212.750000,2235.500000,2152.781250,2055520
2021-02-11,2242.000000,2268.000000,2234.050049,2263.000000,2179.263672,1824480
2021-02-12,2268.000000,2272.250000,2232.000000,2241.550049,2158.607422,1222094
2021-02-15,2251.000000,2261.750000,2213.000000,2215.199951,2133.232178,2449407
2021-02-16,2227.000000,2229.050049,2190.050049,2196.100098,2114.839111,2396356
2021-02-17,2196.000000,2201.550049,2160.000000,2163.899902,2083.830566,2447956
2021-02-18,2164.000000,2168.550049,2143.199951,2146.850098,2067.411621,3205806
2021-02-19,2152.899902,2194.000000,2150.000000,2181.100098,2100.394043,3364030
2021-02-22,2205.000000,2205.000000,2161.600098,2167.600098,2087.393799,2678023
2021-02-23,2185.000000,2192.350098,2170.199951,2179.250000,2098.612061,2062144
2021-02-24,2188.500000,2188.500000,2155.550049,2178.850098,2098.227539,924143
2021-02-25,2177.000000,2185.000000,2160.000000,2163.300049,2083.252930,2099460
2021-02-26,2158.000000,2182.399902,2120.000000,2132.050049,2053.159180,3413194
2021-03-01,2135.199951,2154.000000,2128.000000,2143.399902,2064.088623,1229276
2021-03-02,2162.000000,2183.899902,2140.550049,2177.949951,2097.360840,2095135
2021-03-03,2205.000000,2205.000000,2173.500000,2193.500000,2112.335205,2031893
2021-03-04,2185.000000,2203.500000,2174.000000,2196.899902,2115.609375,2290915
2021-03-05,2184.600098,2209.949951,2175.250000,2201.100098,2119.654053,2129837
2021-03-08,2210.000000,2216.100098,2169.000000,2174.550049,2094.086426,1440724
2021-03-09,2176.000000,2205.000000,2162.050049,2198.500000,2117.150391,1711842
2021-03-10,2210.500000,2236.899902,2193.199951,2227.850098,2145.414063,2696085
2021-03-12,2236.000000,2239.899902,2200.000000,2204.750000,2123.169189,2038930
2021-03-15,2206.100098,2217.449951,2183.300049,2210.850098,2129.043457,1632022
2021-03-16,2221.350098,2247.500000,2214.300049,2244.050049,2161.014648,2633605
2021-03-17,2254.000000,2262.000000,2219.250000,2226.300049,2143.921631,3703365
2021-03-18,2238.000000,2249.899902,2205.000000,2215.199951,2133.232178,2597091
2021-03-19,2204.100098,2325.250000,2191.500000,2312.050049,2226.499023,5382214
2021-03-22,2310.100098,2356.500000,2302.000000,2353.199951,2266.125977,2471516
2021-03-23,2363.000000,2372.949951,2333.399902,2337.300049,2250.814209,1970612
2021-03-24,2337.300049,2350.899902,2315.550049,2318.600098,2232.806152,1762743
2021-03-25,2318.600098,2322.000000,2231.050049,2237.050049,2154.273682,2495833
2021-03-26,2255.000000,2325.000000,2248.800049,2317.899902,2232.132080,1929236
2021-03-30,2325.000000,2406.000000,2325.000000,2398.750000,2309.990479,3327203
2021-03-31,2386.000000,2438.600098,2381.649902,2431.500000,2341.529053,2709756
2021-04-01,2446.800049,2446.800049,2392.050049,2399.100098,2310.327637,1532653
2021-04-05,2400.000000,2417.199951,2346.500000,2373.199951,2285.385986,2545447
2021-04-06,2382.300049,2411.000000,2377.350098,2408.300049,2319.187256,3683538
2021-04-07,2417.000000,2435.000000,2387.350098,2405.250000,2316.250244,1713970
2021-04-08,2406.000000,2439.000000,2395.600098,2409.899902,2320.727783,1814515
2021-04-09,2424.000000,2483.000000,2424.000000,2476.000000,2384.382080,2604858
2021-04-12,2441.500000,2488.250000,2437.600098,2462.000000,2370.899902,2261945
2021-04-13,2470.000000,2505.899902,2448.800049,2454.399902,2363.581299,1811781
2021-04-15,2497.000000,2497.000000,2421.100098,2460.649902,2369.599854,3352379
2021-04-16,2469.899902,2478.949951,2440.000000,2458.899902,2367.914551,1225517
2021-04-19,2440.000000,2459.699951,2414.050049,2436.649902,2346.488037,1746316
2021-04-20,2456.000000,2456.000000,2383.800049,2397.449951,2308.738770,1589508
2021-04-22,2390.000000,2390.000000,2332.000000,2349.399902,2262.466309,1721265
2021-04-23,2340.000000,2350.000000,2300.000000,2307.750000,2222.357910,1949756
2021-04-26,2324.000000,2369.800049,2311.000000,2360.649902,2273.300293,1946867
2021-04-27,2363.000000,2386.449951,2352.949951,2379.850098,2291.790039,1668456
2021-04-28,2380.000000,2445.000000,2366.300049,2406.550049,2317.501953,1951215
2021-04-29,2433.000000,2448.949951,2384.149902,2407.600098,2318.513184,3151150
2021-04-30,2410.000000,2442.899902,2330.250000,2353.750000,2266.655518,4010778
2021-05-03,2343.000000,2415.000000,2340.000000,2408.000000,2318.898193,1692239
2021-05-04,2409.199951,2418.199951,2372.199951,2407.649902,2318.561279,1453111
2021-05-05,2434.000000,2434.000000,2368.649902,2394.649902,2306.041992,1256857
2021-05-06,2400.000000,2416.550049,2377.050049,2390.000000,2301.564453,1377740
2021-05-07,2408.800049,2424.000000,2397.149902,2411.199951,2321.979980,1169518
2021-05-10,2423.000000,2446.949951,2416.000000,2432.899902,2342.876709,988495
2021-05-11,2425.000000,2426.000000,2394.250000,2402.100098,2313.216797,1019077
2021-05-12,2389.000000,2389.000000,2325.050049,2328.949951,2242.773193,2053932
2021-05-14,2328.899902,2382.399902,2326.000000,2376.850098,2288.901123,1388970
2021-05-17,2385.000000,2395.000000,2366.500000,2376.250000,2288.323242,811243
2021-05-18,2402.100098,2408.350098,2366.949951,2374.250000,2286.396973,1153722
2021-05-19,2360.000000,2380.000000,2344.000000,2359.750000,2272.433350,1323590
2021-05-20,2360.000000,2362.000000,2340.000000,2344.149902,2257.410645,856235
2021-05-21,2340.000000,2366.149902,2340.000000,2362.250000,2274.841064,771492
2021-05-24,2355.000000,2359.949951,2325.250000,2336.550049,2250.092285,1194864
2021-05-25,2355.000000,2369.800049,2338.000000,2344.050049,2257.314697,1098457
2021-05-26,2355.750000,2370.199951,2345.250000,2354.000000,2266.896484,811095
2021-05-27,2353.000000,2353.000000,2322.899902,2326.399902,2240.317627,3755182
2021-05-28,2333.350098,2350.000000,2319.350098,2321.699951,2235.791260,1215325
2021-05-31,2325.000000,2345.000000,2320.149902,2340.050049,2253.462646,1178704
2021-06-01,2347.000000,2363.000000,2330.600098,2358.300049,2271.037598,1141451
2021-06-02,2356.000000,2373.649902,2350.000000,2358.800049,2271.518799,1113091
2021-06-03,2369.000000,2371.050049,2345.000000,2363.250000,2275.804199,868532
2021-06-04,2370.000000,2370.000000,2333.949951,2342.050049,2255.388916,1283795
2021-06-07,2354.000000,2354.000000,2331.000000,2339.300049,2252.740723,1128300
2021-06-08,2339.300049,2362.000000,2335.149902,2359.000000,2271.711426,1106664
2021-06-09,2362.000000,2371.949951,2345.600098,2356.000000,2268.822510,1072858
2021-06-10,2364.000000,2399.949951,2355.250000,2378.800049,2290.778809,1944339
2021-06-11,2381.000000,2388.550049,2360.000000,2366.500000,2278.933838,1128097
2021-06-14,2358.399902,2375.100098,2336.600098,2364.600098,2293.580322,1761632
2021-06-15,2360.000000,2395.000000,2360.000000,2391.949951,2320.108643,1215463
2021-06-16,2385.000000,2418.850098,2383.649902,2407.899902,2335.579834,2153668
2021-06-17,2398.000000,2425.899902,2386.399902,2417.699951,2345.085449,1555777
2021-06-18,2420.000000,2496.699951,2405.000000,2482.899902,2408.327393,3937751
2021-06-21,2473.949951,2529.000000,2467.000000,2514.350098,2438.832520,2506277
2021-06-22,2518.100098,2533.949951,2481.649902,2490.250000,2415.456543,1945883
2021-06-23,2495.000000,2514.000000,2458.199951,2480.500000,2405.999512,1035668
2021-06-24,2490.000000,2504.800049,2474.100098,2490.149902,2415.359619,759681
2021-06-25,2488.000000,2489.949951,2445.000000,2448.649902,2375.105713,1112942
2021-06-28,2450.100098,2465.000000,2437.300049,2460.199951,2386.309082,694906
2021-06-29,2455.000000,2497.500000,2445.000000,2492.550049,2417.687744,1354397
2021-06-30,2492.550049,2505.000000,2463.000000,2471.300049,2397.075684,1447245
2021-07-01,2484.000000,2484.000000,2463.000000,2478.000000,2403.574463,735043
2021-07-02,2478.000000,2492.699951,2452.000000,2487.300049,2412.594971,860231
2021-07-05,2499.000000,2513.399902,2485.050049,2499.050049,2423.992188,761700
2021-07-06,2490.000000,2497.949951,2469.000000,2472.500000,2398.239746,461782
2021-07-07,2458.000000,2490.800049,2445.850098,2481.649902,2407.114746,623145
2021-07-08,2462.199951,2469.750000,2438.449951,2447.550049,2374.039063,1114426
2021-07-09,2440.000000,2464.500000,2438.449951,2451.449951,2377.821777,538094
2021-07-12,2453.000000,2459.899902,2430.000000,2444.149902,2370.740967,543898
2021-07-13,2455.000000,2455.550049,2430.000000,2436.699951,2363.514893,994396
2021-07-14,2439.800049,2441.350098,2409.000000,2414.850098,2342.321289,1377829
2021-07-15,2425.000000,2425.000000,2401.000000,2412.350098,2339.895996,693792
2021-07-16,2420.000000,2430.000000,2406.000000,2417.399902,2344.794434,545405
2021-07-19,2400.050049,2417.000000,2398.500000,2408.649902,2336.307373,463873
2021-07-20,2403.000000,2460.000000,2403.000000,2434.899902,2361.768799,1061476
2021-07-22,2450.000000,2508.000000,2375.500000,2378.149902,2306.723145,3546044
2021-07-23,2382.000000,2391.750000,2354.699951,2358.100098,2287.275879,1517589
2021-07-26,2357.250000,2360.000000,2338.000000,2348.699951,2278.157959,1311535
2021-07-27,2348.699951,2359.449951,2332.000000,2342.399902,2272.046875,1656945
2021-07-28,2350.000000,2368.449951,2343.100098,2361.399902,2290.476563,912373
2021-07-29,2361.399902,2371.399902,2330.000000,2334.750000,2264.626953,1012663
2021-07-30,2340.000000,2356.550049,2318.000000,2333.300049,2263.220703,1708251
2021-08-02,2342.000000,2353.399902,2324.600098,2332.800049,2262.735352,1229936
2021-08-03,2330.000000,2393.000000,2326.100098,2386.850098,2315.162109,1733476
2021-08-04,2386.850098,2394.750000,2367.550049,2377.100098,2305.705078,1588974
2021-08-05,2391.000000,2391.000000,2354.000000,2357.699951,2286.887695,921757
2021-08-06,2357.699951,2380.750000,2357.500000,2371.500000,2300.272949,1432661
2021-08-09,2379.449951,2395.000000,2374.850098,2384.500000,2312.882568,921476
2021-08-10,2394.000000,2394.000000,2359.100098,2381.800049,2310.263916,1061370
2021-08-11,2390.000000,2395.000000,2362.199951,2390.449951,2318.653564,1300594
2021-08-12,2395.000000,2413.500000,2377.449951,2392.300049,2320.448486,1226064
2021-08-13,2401.000000,2409.649902,2388.000000,2404.500000,2332.281982,1033159
2021-08-16,2404.000000,2436.850098,2392.649902,2426.399902,2353.524170,1146309
2021-08-17,2433.000000,2487.449951,2431.050049,2483.800049,2409.200439,1921902
2021-08-18,2485.000000,2500.000000,2454.000000,2486.050049,2411.382568,1545643
2021-08-20,2490.000000,2630.000000,2476.000000,2619.399902,2540.727539,5779927
2021-08-23,2625.000000,2672.850098,2594.500000,2634.149902,2555.034668,2163220
2021-08-24,2634.000000,2658.000000,2610.000000,2633.000000,2553.919189,1482854
2021-08-25,2632.000000,2666.449951,2620.649902,2645.000000,2565.558838,1746570
2021-08-26,2631.000000,2697.800049,2631.000000,2666.399902,2586.315918,2117291
2021-08-27,2669.000000,2690.000000,2651.100098,2677.949951,2597.519043,1176229
2021-08-30,2691.600098,2705.750000,2671.600098,2687.699951,2606.976074,1168190
2021-08-31,2687.899902,2737.449951,2675.649902,2724.100098,2642.282959,2535891
2021-09-01,2745.000000,2775.000000,2715.000000,2732.899902,2650.818604,1775792
2021-09-02,2748.000000,2810.000000,2730.149902,2801.050049,2716.921875,1946183
2021-09-03,2802.199951,2808.750000,2756.000000,2766.699951,2683.603516,1561823
2021-09-06,2790.000000,2825.000000,2775.300049,2780.600098,2697.085938,1444978
2021-09-07,2788.600098,2808.699951,2770.000000,2777.699951,2694.272705,1219915
2021-09-08,2788.899902,2810.000000,2765.100098,2800.899902,2716.776123,946711
2021-09-09,2782.000000,2823.649902,2782.000000,2810.649902,2726.233398,879454
2021-09-13,2797.500000,2822.449951,2775.000000,2786.350098,2702.663574,1341412
2021-09-14,2802.000000,2804.000000,2751.050049,2762.550049,2679.578125,1755061
2021-09-15,2774.000000,2785.000000,2749.050049,2775.449951,2692.090576,1362350
2021-09-16,2752.000000,2797.300049,2752.000000,2768.250000,2685.106689,1259196
2021-09-17,2770.100098,2783.000000,2699.000000,2722.250000,2640.488525,3095032
2021-09-20,2720.000000,2809.000000,2710.050049,2800.350098,2716.242920,2671330
2021-09-21,2810.000000,2859.300049,2796.649902,2812.449951,2727.979248,2277437
2021-09-22,2827.899902,2839.899902,2774.000000,2784.500000,2700.868652,1580594
2021-09-23,2799.000000,2817.699951,2772.850098,2782.300049,2698.735107,1054473
2021-09-24,2770.100098,2780.000000,2731.399902,2746.649902,2664.155518,1635284
2021-09-27,2765.000000,2765.000000,2704.500000,2709.500000,2628.121338,1465932
2021-09-28,2725.000000,2754.449951,2709.899902,2723.850098,2642.040527,1078052
2021-09-29,2714.949951,2744.449951,2677.000000,2685.300049,2604.647949,1503894
2021-09-30,2685.300049,2705.300049,2681.949951,2701.800049,2620.652832,1620199
2021-10-01,2706.000000,2712.000000,2680.100098,2704.050049,2622.835205,956111
2021-10-04,2700.000000,2724.000000,2679.699951,2686.199951,2605.521240,1025005
2021-10-05,2686.199951,2714.949951,2686.000000,2708.649902,2627.296875,562784
2021-10-06,2694.050049,2734.000000,2676.000000,2686.050049,2605.375732,862471
2021-10-07,2698.000000,2704.250000,2666.000000,2669.399902,2589.225830,1082816
2021-10-08,2670.500000,2678.550049,2625.399902,2640.050049,2560.757324,1579941
2021-10-11,2642.199951,2665.500000,2635.500000,2645.100098,2565.655762,1086252
2021-10-12,2625.000000,2688.050049,2625.000000,2676.149902,2595.772949,1174337
2021-10-13,2688.100098,2693.600098,2642.600098,2646.750000,2567.256104,1660007
2021-10-14,2646.750000,2676.750000,2620.000000,2649.550049,2569.972168,2158809
2021-10-18,2672.800049,2678.899902,2643.050049,2654.000000,2574.288330,1758177
2021-10-19,2669.899902,2732.000000,2520.500000,2546.800049,2470.308105,5431133
2021-10-20,2569.000000,2584.000000,2470.000000,2478.649902,2404.204834,4864654
2021-10-21,2503.399902,2505.000000,2428.000000,2445.750000,2372.292969,3254632
2021-10-22,2459.000000,2498.250000,2430.000000,2454.100098,2380.392334,1845622
2021-10-25,2454.100098,2463.550049,2410.000000,2455.850098,2382.089844,1560381
2021-10-26,2468.899902,2468.899902,2417.050049,2436.850098,2378.186035,1595060
2021-10-27,2455.000000,2455.199951,2391.149902,2396.600098,2338.905029,3083879
2021-10-28,2400.000000,2416.000000,2368.000000,2389.649902,2332.122070,2015791
2021-10-29,2400.000000,2402.000000,2373.000000,2393.149902,2335.537842,2453400
2021-11-01,2393.000000,2410.899902,2368.250000,2407.100098,2349.152344,1941114
2021-11-02,2415.000000,2428.000000,2402.000000,2418.899902,2360.668213,1350154
2021-11-03,2434.000000,2434.000000,2386.199951,2411.350098,2353.300049,1591607
2021-11-04,2429.000000,2430.000000,2420.000000,2422.850098,2364.523193,245719
2021-11-08,2449.000000,2449.000000,2400.100098,2431.899902,2373.355225,2555533
2021-11-09,2439.800049,2446.199951,2416.449951,2431.149902,2372.623291,1696949
2021-11-10,2411.050049,2420.000000,2396.000000,2400.149902,2342.369385,1794509
2021-11-11,2402.699951,2406.949951,2366.199951,2376.199951,2318.996094,1282647
2021-11-12,2388.000000,2413.600098,2376.199951,2404.949951,2347.053955,1651974
2021-11-15,2404.100098,2430.000000,2404.100098,2424.750000,2366.377441,1007999
2021-11-16,2434.649902,2434.649902,2400.100098,2406.649902,2348.712891,1245209
2021-11-17,2404.000000,2410.050049,2387.199951,2391.149902,2333.586182,956809
2021-11-18,2390.000000,2406.350098,2370.000000,2399.399902,2341.637695,1236943
2021-11-22,2409.399902,2409.899902,2377.149902,2388.550049,2331.048828,1629290
2021-11-23,2387.800049,2400.000000,2336.500000,2394.199951,2336.562500,1932539
2021-11-24,2406.000000,2406.000000,2367.000000,2374.750000,2317.581055,999070
2021-11-25,2387.000000,2387.000000,2341.000000,2349.050049,2292.499756,1363272
2021-11-26,2344.000000,2365.000000,2325.199951,2335.100098,2278.885498,2450902
2021-11-29,2334.399902,2342.250000,2284.699951,2329.399902,2273.322754,1724612
2021-11-30,2322.000000,2361.000000,2302.000000,2317.550049,2261.758057,3931035
2021-12-01,2340.000000,2356.750000,2323.250000,2344.850098,2288.401123,1263139
2021-12-02,2357.000000,2388.000000,2345.000000,2383.300049,2325.925293,1673117
2021-12-03,2383.300049,2389.899902,2337.899902,2343.649902,2287.229492,1890178
2021-12-06,2344.000000,2363.949951,2301.000000,2306.500000,2250.973877,1079171
2021-12-07,2327.899902,2341.649902,2312.000000,2321.600098,2265.710693,895313
2021-12-08,2318.250000,2344.449951,2318.250000,2340.600098,2284.253418,839769
2021-12-09,2341.000000,2348.600098,2321.550049,2339.750000,2283.423340,716666
2021-12-10,2347.000000,2347.000000,2320.000000,2332.800049,2276.640869,724539
2021-12-13,2352.000000,2352.000000,2301.000000,2304.350098,2248.875977,1804894
2021-12-14,2305.000000,2324.949951,2304.000000,2318.300049,2262.489990,1219031
2021-12-15,2316.000000,2324.800049,2300.500000,2320.949951,2265.076172,755122
2021-12-16,2320.949951,2325.300049,2303.949951,2309.500000,2253.901855,926493
2021-12-17,2303.000000,2308.949951,2226.000000,2230.250000,2176.559570,2439222
2021-12-20,2226.000000,2274.350098,2201.149902,2269.100098,2214.474365,2175705
2021-12-21,2290.000000,2302.699951,2252.750000,2272.850098,2218.134277,1591415
2021-12-22,2300.000000,2317.399902,2269.000000,2277.649902,2222.818359,1661605
2021-12-23,2298.949951,2305.000000,2274.600098,2300.649902,2245.264648,1423081
2021-12-24,2310.000000,2313.000000,2283.300049,2296.949951,2241.653809,895503
2021-12-27,2296.949951,2308.100098,2278.250000,2301.399902,2245.996826,584302
2021-12-28,2310.000000,2318.399902,2297.750000,2309.100098,2253.511475,783710
2021-12-29,2314.899902,2321.850098,2299.050049,2306.850098,2251.315674,1410236
2021-12-30,2308.000000,2330.000000,2296.649902,2325.600098,2269.614502,963711
2021-12-31,2340.000000,2370.350098,2330.000000,2360.149902,2303.332275,1123597
2022-01-03,2378.000000,2378.000000,2353.000000,2361.300049,2304.454590,879278
2022-01-04,2368.949951,2408.100098,2355.350098,2401.250000,2343.443115,1484275
2022-01-05,2403.800049,2420.000000,2392.000000,2415.800049,2357.642822,1202512
2022-01-06,2398.000000,2412.000000,2367.699951,2391.399902,2333.830078,1198901
2022-01-07,2388.000000,2421.899902,2388.000000,2416.149902,2357.984375,1026186
2022-01-10,2425.000000,2425.000000,2402.000000,2407.050049,2349.103516,919447
2022-01-11,2417.149902,2418.300049,2392.000000,2403.649902,2345.785400,1321335
2022-01-12,2407.199951,2416.000000,2398.500000,2413.149902,2355.056396,1487554
2022-01-13,2418.000000,2421.899902,2403.250000,2414.199951,2356.081299,1586299
2022-01-14,2420.000000,2421.000000,2360.800049,2363.699951,2306.796875,1596037
2022-01-17,2364.000000,2394.199951,2345.000000,2389.550049,2332.024902,912205
2022-01-18,2408.699951,2408.699951,2357.399902,2369.500000,2312.457275,1667579
2022-01-19,2364.000000,2368.600098,2305.050049,2309.899902,2254.292236,2145255
2022-01-20,2325.000000,2325.550049,2243.000000,2261.800049,2207.350342,2829711
2022-01-21,2264.800049,2334.350098,2250.000000,2325.399902,2269.418945,4596050
2022-01-24,2338.899902,2344.949951,2266.699951,2284.600098,2229.601318,2231103
2022-01-25,2283.500000,2333.699951,2240.899902,2327.250000,2271.224609,1843543
2022-01-27,2310.000000,2325.600098,2275.000000,2295.350098,2240.092529,2620474
2022-01-28,2294.600098,2318.699951,2278.050049,2283.550049,2228.576660,1967721
2022-01-31,2290.000000,2311.850098,2271.000000,2273.750000,2219.012451,1639875
2022-02-01,2303.300049,2320.000000,2278.399902,2305.649902,2250.144531,1270508
2022-02-02,2324.100098,2333.000000,2296.550049,2327.899902,2271.858643,1246111
2022-02-03,2329.000000,2331.949951,2290.000000,2298.149902,2242.824951,1448039
2022-02-04,2306.000000,2312.750000,2283.000000,2306.600098,2251.071777,1014561
2022-02-07,2295.250000,2316.699951,2237.000000,2257.600098,2203.251465,1207402
2022-02-08,2268.000000,2268.000000,2246.550049,2264.350098,2209.838867,1190660
2022-02-09,2267.550049,2280.350098,2255.600098,2277.649902,2222.818359,1049611
2022-02-10,2280.000000,2285.000000,2255.850098,2283.149902,2228.186035,1195100
2022-02-11,2279.000000,2279.000000,2249.000000,2258.000000,2203.641602,2100036
2022-02-14,2220.000000,2236.250000,2207.000000,2228.550049,2174.900635,1661501
2022-02-15,2247.949951,2304.149902,2222.550049,2290.100098,2234.968994,1533070
2022-02-16,2290.100098,2303.750000,2275.000000,2286.500000,2231.455566,995668
2022-02-17,2282.000000,2313.000000,2276.000000,2307.550049,2251.998779,869374
2022-02-18,2294.000000,2327.800049,2294.000000,2312.550049,2256.878418,890713
2022-02-21,2298.000000,2304.050049,2284.750000,2294.800049,2239.555664,737919
2022-02-22,2280.000000,2280.000000,2250.100098,2269.949951,2215.303711,902667
2022-02-23,2270.000000,2273.949951,2252.250000,2260.399902,2205.983643,1324411
2022-02-24,2200.000000,2242.000000,2160.300049,2171.399902,2119.126221,2997629
2022-02-25,2195.000000,2196.000000,2162.149902,2170.699951,2118.442871,2193728
2022-02-28,2164.000000,2179.899902,2120.000000,2172.100098,2119.809814,2334036
2022-03-02,2128.949951,2154.800049,2123.050049,2149.100098,2097.363525,2034688
2022-03-03,2157.899902,2167.949951,2086.600098,2091.000000,2040.661865,2372998
2022-03-04,2075.000000,2077.949951,1975.250000,2019.500000,1970.883179,6320118
2022-03-07,1979.500000,1980.150024,1927.000000,1943.949951,1897.151855,2976453
2022-03-08,1924.550049,1958.000000,1901.550049,1949.000000,1902.080444,3211938
2022-03-09,1964.000000,2007.050049,1951.000000,1997.900024,1949.803223,2879079
2022-03-10,2051.899902,2114.000000,2049.000000,2101.949951,2051.348145,4879791
2022-03-11,2100.000000,2110.199951,2070.000000,2094.399902,2043.979980,2481643
2022-03-14,2095.000000,2095.000000,2046.099976,2059.300049,2009.725220,1730325
2022-03-15,2045.000000,2080.800049,2025.000000,2038.199951,1989.132935,2391023
2022-03-16,2060.000000,2080.000000,2032.050049,2072.149902,2022.265503,2808685
2022-03-17,2098.100098,2116.699951,2082.350098,2102.050049,2051.445801,2995889
2022-03-21,2106.500000,2110.899902,2046.000000,2051.199951,2001.819946,1674982
2022-03-22,2053.750000,2053.750000,1969.000000,1993.500000,1945.509033,5356303
2022-03-23,2012.000000,2016.550049,1975.250000,1978.550049,1930.919067,3212162
2022-03-24,1970.000000,1991.349976,1951.349976,1965.900024,1918.573608,3054664
2022-03-25,1974.900024,1977.000000,1945.000000,1953.000000,1905.984131,2233647
2022-03-28,1959.949951,1980.800049,1931.300049,1975.099976,1927.552002,1794533
2022-03-29,1980.000000,1994.849976,1974.050049,1987.050049,1939.214478,1249125
2022-03-30,2000.000000,2019.000000,1995.050049,2015.900024,1967.369995,1476829
2022-03-31,2019.400024,2054.000000,2018.000000,2048.649902,1999.331299,2540524
