,Date,Open,High,Low,Close,Adj Close,Volume,Name
716,2021-02-23,795.0,803.15,788.4,790.95,782.81,3264477,CIPLA
717,2021-02-24,794.0,798.1,776.25,789.05,780.93,1587082,CIPLA
718,2021-02-25,795.0,814.0,790.45,809.15,800.82,5478169,CIPLA
719,2021-02-26,805.0,820.0,780.0,787.05,778.95,7549015,CIPLA
720,2021-03-01,795.0,800.5,782.0,789.8,781.67,2748271,CIPLA
721,2021-03-02,792.6,815.0,790.8,811.8,803.44,4275166,CIPLA
722,2021-03-03,817.95,818.15,807.6,812.5,804.14,3265559,CIPLA
723,2021-03-04,807.4,818.0,803.7,806.75,798.44,3640996,CIPLA
724,2021-03-05,806.5,812.0,800.25,805.15,796.86,3832170,CIPLA
725,2021-03-08,807.95,819.0,806.2,809.25,800.92,2915298,CIPLA
726,2021-03-09,812.6,816.7,792.1,797.0,788.8,2783825,CIPLA
727,2021-03-10,806.0,814.75,801.0,812.4,804.04,2512573,CIPLA
728,2021-03-12,816.5,818.7,802.0,805.95,797.65,2082799,CIPLA
729,2021-03-15,807.9,808.9,790.0,805.5,797.21,2651062,CIPLA
730,2021-03-16,805.1,808.5,787.0,792.3,784.14,3671229,CIPLA
731,2021-03-17,794.8,794.8,770.0,772.15,764.2,3246092,CIPLA
732,2021-03-18,776.0,778.45,750.85,755.15,747.38,2894624,CIPLA
733,2021-03-19,751.0,767.25,738.1,760.65,752.82,5262000,CIPLA
734,2021-03-22,762.0,784.6,758.7,772.85,764.89,3563266,CIPLA
735,2021-03-23,775.0,779.4,768.4,776.1,768.11,2118532,CIPLA
736,2021-03-24,777.8,798.7,772.65,792.95,784.79,6904173,CIPLA
737,2021-03-25,796.9,802.3,783.3,787.25,779.15,5292130,CIPLA
738,2021-03-26,791.0,799.0,781.25,787.45,779.34,2934548,CIPLA
739,2021-03-30,790.25,815.9,790.25,812.2,803.84,4453933,CIPLA
740,2021-03-31,811.0,823.95,805.0,815.1,806.71,3075406,CIPLA
741,2021-04-01,819.5,824.0,811.6,818.3,809.88,1910949,CIPLA
742,2021-04-05,825.0,827.0,806.1,819.75,811.31,2920638,CIPLA
743,2021-04-06,824.0,845.0,821.85,836.15,827.54,4569120,CIPLA
744,2021-04-07,836.15,844.9,830.25,840.85,832.19,2404472,CIPLA
745,2021-04-08,843.0,850.45,838.4,842.0,833.33,2459821,CIPLA
746,2021-04-09,840.9,892.3,836.65,883.05,873.96,11189432,CIPLA
747,2021-04-12,890.0,940.0,879.15,902.4,893.11,30141861,CIPLA
748,2021-04-13,921.95,932.6,878.3,885.2,876.09,11667200,CIPLA
749,2021-04-15,898.8,925.4,883.9,914.2,904.79,13218002,CIPLA
750,2021-04-16,919.75,944.25,910.9,938.05,928.39,13746268,CIPLA
751,2021-04-19,945.25,955.0,924.0,946.3,936.56,17805574,CIPLA
752,2021-04-20,965.1,966.35,941.1,949.3,939.53,10205616,CIPLA
753,2021-04-22,958.8,963.15,938.85,944.35,934.63,8522208,CIPLA
754,2021-04-23,944.35,952.85,922.75,935.6,925.97,7972589,CIPLA
755,2021-04-26,935.6,940.0,902.15,905.4,896.08,10255697,CIPLA
756,2021-04-27,913.0,919.5,901.0,912.4,903.01,5669049,CIPLA
757,2021-04-28,914.35,918.0,902.95,910.2,900.83,7251009,CIPLA
758,2021-04-29,911.95,917.4,904.0,906.5,897.17,4953091,CIPLA
759,2021-04-30,900.75,921.0,900.75,910.35,900.98,6459737,CIPLA
760,2021-05-03,919.1,924.4,906.4,910.2,900.83,6330144,CIPLA
761,2021-05-04,912.9,912.9,876.0,878.45,869.41,8347795,CIPLA
762,2021-05-05,885.0,899.0,869.0,888.65,879.5,10491085,CIPLA
763,2021-05-06,907.0,916.7,880.9,884.3,875.2,17973153,CIPLA
764,2021-05-07,893.0,895.5,877.0,882.9,873.81,5479029,CIPLA
765,2021-05-10,892.5,906.45,877.5,900.25,890.98,8379304,CIPLA
766,2021-05-11,899.95,905.95,888.2,890.9,881.73,5864464,CIPLA
767,2021-05-12,889.3,906.75,884.3,898.6,889.35,5224240,CIPLA
768,2021-05-14,909.0,921.0,900.8,904.05,894.74,15048471,CIPLA
769,2021-05-17,895.0,905.0,870.0,881.2,872.13,14122085,CIPLA
770,2021-05-18,887.0,888.35,878.45,884.4,875.3,5129966,CIPLA
771,2021-05-19,887.85,905.95,881.0,903.95,894.64,7242643,CIPLA
772,2021-05-20,906.0,927.9,905.0,924.2,914.69,12378690,CIPLA
773,2021-05-21,930.0,935.0,922.3,926.9,917.36,6740711,CIPLA
774,2021-05-24,931.0,945.5,926.15,931.25,921.66,6420035,CIPLA
775,2021-05-25,939.65,940.0,930.0,935.6,925.97,3695242,CIPLA
776,2021-05-26,941.0,951.95,939.05,945.15,935.42,5445187,CIPLA
777,2021-05-27,946.0,948.75,934.05,942.35,932.65,6249606,CIPLA
778,2021-05-28,940.2,947.35,931.0,934.35,924.73,2156991,CIPLA
779,2021-05-31,934.35,951.0,924.0,949.35,939.58,3183414,CIPLA
780,2021-06-01,952.0,958.0,943.55,946.45,936.71,2904962,CIPLA
781,2021-06-02,946.45,960.5,946.45,954.7,944.87,2449102,CIPLA
782,2021-06-03,955.0,959.7,946.0,948.25,938.49,2258695,CIPLA
783,2021-06-04,948.0,951.5,936.5,946.4,936.66,3057699,CIPLA
784,2021-06-07,951.75,951.75,937.55,939.8,930.12,2028426,CIPLA
785,2021-06-08,939.8,955.0,931.85,953.75,943.93,2278534,CIPLA
786,2021-06-09,954.8,975.0,950.2,958.65,948.78,5498857,CIPLA
787,2021-06-10,960.95,975.0,960.0,974.2,964.17,4754350,CIPLA
788,2021-06-11,975.0,982.3,965.5,967.85,957.89,3480545,CIPLA
789,2021-06-14,972.7,979.0,957.0,976.15,966.1,2377279,CIPLA
790,2021-06-15,975.0,978.85,967.15,969.7,959.72,1289684,CIPLA
791,2021-06-16,969.0,971.15,953.8,956.75,946.9,1684500,CIPLA
792,2021-06-17,955.0,959.75,943.5,950.95,941.16,2429291,CIPLA
793,2021-06-18,950.95,967.65,945.35,960.9,951.01,4978288,CIPLA
794,2021-06-21,958.0,962.7,950.5,960.15,950.27,1625660,CIPLA
795,2021-06-22,956.2,960.9,949.15,955.85,946.01,2344400,CIPLA
796,2021-06-23,956.0,966.0,954.2,957.75,947.89,1807471,CIPLA
797,2021-06-24,957.8,958.7,944.0,950.9,941.11,1769651,CIPLA
798,2021-06-25,951.0,961.0,948.95,957.1,947.25,2134441,CIPLA
799,2021-06-28,962.0,971.35,957.1,963.05,953.14,1759671,CIPLA
800,2021-06-29,964.0,989.0,960.05,979.6,969.52,4300755,CIPLA
801,2021-06-30,992.2,997.0,969.15,971.9,961.89,7195632,CIPLA
802,2021-07-01,977.2,980.0,967.2,978.1,968.03,2291137,CIPLA
803,2021-07-02,981.85,985.8,975.1,979.2,969.12,1421148,CIPLA
804,2021-07-05,979.3,983.85,973.1,974.7,964.67,1286458,CIPLA
805,2021-07-06,975.0,975.0,964.75,969.1,959.12,1157576,CIPLA
806,2021-07-07,968.0,968.95,961.0,965.2,955.26,1740439,CIPLA
807,2021-07-08,965.5,968.0,944.8,950.65,940.86,1662518,CIPLA
808,2021-07-09,952.0,965.6,949.95,959.8,949.92,1301555,CIPLA
809,2021-07-12,960.0,967.95,955.85,959.85,949.97,1122802,CIPLA
810,2021-07-13,962.2,969.85,956.05,965.65,955.71,1317621,CIPLA
811,2021-07-14,961.1,978.4,961.1,977.15,967.09,1729994,CIPLA
812,2021-07-15,979.0,981.0,972.05,973.6,963.58,979315,CIPLA
813,2021-07-16,973.6,989.9,973.6,977.15,967.09,2087320,CIPLA
814,2021-07-19,972.1,983.6,971.25,974.0,963.97,854347,CIPLA
815,2021-07-20,972.0,974.1,952.65,955.15,945.32,1520300,CIPLA
816,2021-07-22,958.1,958.95,946.65,949.9,940.12,1783069,CIPLA
817,2021-07-23,952.0,957.7,946.95,948.0,938.24,1056183,CIPLA
818,2021-07-26,948.0,960.0,947.0,950.55,940.76,1306026,CIPLA
819,2021-07-27,952.5,958.5,909.0,913.1,903.7,3366104,CIPLA
820,2021-07-28,921.6,921.6,886.65,889.9,880.74,5094903,CIPLA
821,2021-07-29,894.35,899.95,872.0,883.1,874.01,4929314,CIPLA
822,2021-07-30,885.1,929.9,877.75,920.05,910.58,6280365,CIPLA
823,2021-08-02,928.3,933.6,913.4,921.05,911.57,2981630,CIPLA
824,2021-08-03,925.0,929.55,918.5,928.15,918.59,2014511,CIPLA
825,2021-08-04,928.15,942.5,927.0,939.65,929.98,2517694,CIPLA
826,2021-08-05,944.2,953.0,932.0,945.4,935.67,4022548,CIPLA
827,2021-08-06,939.0,939.0,909.0,911.3,901.92,9727673,CIPLA
828,2021-08-09,912.1,920.0,897.4,918.65,914.21,3310964,CIPLA
829,2021-08-10,920.0,923.8,905.0,912.6,908.19,2552532,CIPLA
830,2021-08-11,912.9,914.0,891.05,909.85,905.45,2174054,CIPLA
831,2021-08-12,912.0,916.2,903.7,905.3,900.92,2127392,CIPLA
832,2021-08-13,906.0,910.95,892.35,894.4,890.08,2919925,CIPLA
833,2021-08-16,896.0,901.1,886.05,888.25,883.96,1954152,CIPLA
834,2021-08-17,891.0,906.3,889.9,904.65,900.28,3767678,CIPLA
835,2021-08-18,900.2,910.7,900.0,908.85,904.46,2323095,CIPLA
836,2021-08-20,908.9,909.05,887.0,890.85,886.54,2354874,CIPLA
837,2021-08-23,898.0,908.0,888.65,898.35,894.01,2081206,CIPLA
838,2021-08-24,903.0,919.55,897.65,917.65,913.21,2588128,CIPLA
839,2021-08-25,917.0,923.6,905.95,912.6,908.19,1697757,CIPLA
840,2021-08-26,912.6,916.75,906.3,911.3,906.89,1522032,CIPLA
841,2021-08-27,913.8,925.45,907.5,923.9,919.43,1878603,CIPLA
842,2021-08-30,924.0,936.5,920.45,934.7,930.18,2016968,CIPLA
843,2021-08-31,935.0,949.7,930.3,947.8,943.22,2463088,CIPLA
844,2021-09-01,949.0,954.9,920.0,922.85,918.39,4434153,CIPLA
845,2021-09-02,927.0,960.0,923.4,955.25,950.63,3688123,CIPLA
846,2021-09-03,956.1,963.0,930.65,941.1,936.55,3110583,CIPLA
847,2021-09-06,945.85,958.0,942.65,950.2,945.61,1699875,CIPLA
848,2021-09-07,950.2,957.3,944.05,950.5,945.9,1113880,CIPLA
849,2021-09-08,948.0,953.15,940.0,951.8,947.2,1600457,CIPLA
850,2021-09-09,951.15,952.1,926.0,949.3,944.71,3769007,CIPLA
851,2021-09-13,946.0,953.9,942.55,950.45,945.85,865538,CIPLA
852,2021-09-14,954.8,958.35,949.6,953.15,948.54,1373821,CIPLA
853,2021-09-15,955.0,956.6,948.3,952.95,948.34,2509424,CIPLA
854,2021-09-16,954.5,964.8,950.2,954.0,949.39,3574908,CIPLA
855,2021-09-17,960.0,962.5,948.05,954.05,949.44,2006356,CIPLA
856,2021-09-20,953.0,953.0,929.8,938.1,933.56,2308294,CIPLA
857,2021-09-21,935.0,959.0,933.0,956.1,951.48,2438464,CIPLA
858,2021-09-22,952.25,974.25,951.65,963.5,958.84,2267730,CIPLA
859,2021-09-23,965.45,970.0,959.5,968.1,963.42,1297533,CIPLA
860,2021-09-24,969.6,983.4,960.45,967.65,962.97,1803409,CIPLA
861,2021-09-27,965.0,970.05,952.3,962.7,958.05,1217035,CIPLA
862,2021-09-28,960.5,977.0,950.8,971.0,966.31,1542732,CIPLA
863,2021-09-29,970.5,1005.0,965.15,987.6,982.83,4052980,CIPLA
864,2021-09-30,988.0,999.75,976.35,983.55,978.79,2312926,CIPLA
865,2021-10-01,980.0,991.9,973.1,986.2,981.43,1948517,CIPLA
866,2021-10-04,986.0,996.95,954.9,957.5,952.87,4097873,CIPLA
867,2021-10-05,961.8,961.9,928.45,934.55,930.03,4986700,CIPLA
868,2021-10-06,935.55,938.55,911.15,913.45,909.03,2615582,CIPLA
869,2021-10-07,920.0,922.25,898.0,916.05,911.62,7008049,CIPLA
870,2021-10-08,923.0,929.45,911.65,917.1,912.67,2075219,CIPLA
871,2021-10-11,922.8,923.15,910.0,913.75,909.33,1449593,CIPLA
872,2021-10-12,913.5,924.7,907.85,915.95,911.52,1164581,CIPLA
873,2021-10-13,921.65,924.45,912.05,913.5,909.08,1821818,CIPLA
874,2021-10-14,917.45,920.5,909.9,911.35,906.94,913675,CIPLA
875,2021-10-18,911.35,915.9,899.5,903.75,899.38,1913667,CIPLA
876,2021-10-19,906.0,917.3,903.25,906.2,901.82,1360282,CIPLA
877,2021-10-20,905.0,912.7,900.0,905.9,901.52,1941581,CIPLA
878,2021-10-21,914.45,917.9,901.6,911.55,907.14,2723509,CIPLA
879,2021-10-22,911.55,915.0,889.35,896.35,892.02,1360319,CIPLA
880,2021-10-25,895.9,913.0,890.0,901.85,897.49,1901039,CIPLA
881,2021-10-26,908.9,914.15,900.0,907.5,903.11,1405411,CIPLA
882,2021-10-27,916.95,926.9,902.45,922.5,918.04,5111161,CIPLA
883,2021-10-28,922.4,928.55,886.3,891.75,887.44,2224983,CIPLA
884,2021-10-29,893.0,917.0,885.25,905.05,900.67,2783659,CIPLA
885,2021-11-01,917.0,918.55,902.2,909.25,904.85,986133,CIPLA
886,2021-11-02,910.0,912.85,900.5,903.4,899.03,1038025,CIPLA
887,2021-11-03,909.55,914.7,903.7,912.65,908.24,1275433,CIPLA
888,2021-11-04,912.65,914.25,908.85,910.7,906.3,96347,CIPLA
889,2021-11-08,917.95,917.95,898.7,913.7,909.28,860650,CIPLA
890,2021-11-09,913.0,925.0,909.65,914.15,909.73,843911,CIPLA
891,2021-11-10,910.0,924.5,910.0,912.45,908.04,1597922,CIPLA
892,2021-11-11,912.45,912.45,896.0,904.9,900.53,1180372,CIPLA
893,2021-11-12,910.8,917.0,905.0,915.95,911.52,936613,CIPLA
894,2021-11-15,915.0,939.85,910.1,938.15,933.61,2615304,CIPLA
895,2021-11-16,943.15,943.9,919.0,921.75,917.29,1925000,CIPLA
896,2021-11-17,921.75,921.75,901.0,905.35,900.97,1996857,CIPLA
897,2021-11-18,905.3,907.0,891.0,892.3,887.99,1009418,CIPLA
898,2021-11-22,893.0,909.0,883.0,895.4,891.07,1443344,CIPLA
899,2021-11-23,891.7,918.55,890.0,910.6,906.2,1820473,CIPLA
900,2021-11-24,911.0,915.4,891.35,893.45,889.13,1392190,CIPLA
901,2021-11-25,894.0,902.45,884.0,899.95,895.6,1325422,CIPLA
902,2021-11-26,892.0,976.05,890.65,966.7,962.03,14458893,CIPLA
903,2021-11-29,974.0,998.0,956.0,965.0,960.33,8303735,CIPLA
904,2021-11-30,965.0,984.0,958.6,971.3,966.6,4771579,CIPLA
905,2021-12-01,980.75,986.7,921.85,928.15,923.66,3879683,CIPLA
906,2021-12-02,937.95,937.95,917.5,921.25,916.8,2749084,CIPLA
907,2021-12-03,930.0,930.0,908.3,912.05,907.64,2388529,CIPLA
908,2021-12-06,915.1,915.8,892.5,894.95,890.62,1573419,CIPLA
909,2021-12-07,898.3,898.3,884.0,889.25,884.95,2471419,CIPLA
910,2021-12-08,895.0,902.0,890.3,897.95,893.61,1663728,CIPLA
911,2021-12-09,900.0,902.0,890.05,894.5,890.18,1645541,CIPLA
912,2021-12-10,895.0,901.0,891.0,893.9,889.58,947538,CIPLA
913,2021-12-13,895.2,903.0,886.55,891.3,886.99,1785608,CIPLA
914,2021-12-14,893.5,907.85,891.0,895.6,891.27,2651452,CIPLA
915,2021-12-15,896.2,901.85,891.7,895.7,891.37,1192775,CIPLA
916,2021-12-16,903.5,903.5,878.25,881.0,876.74,2280037,CIPLA
917,2021-12-17,882.0,884.5,850.0,860.2,856.04,2824703,CIPLA
918,2021-12-20,864.0,898.45,861.1,893.8,889.48,8501360,CIPLA
919,2021-12-21,893.8,897.4,882.05,886.75,882.46,2301316,CIPLA
920,2021-12-22,889.0,893.85,880.95,889.7,885.4,1271710,CIPLA
921,2021-12-23,892.0,912.5,891.25,909.75,905.35,1970110,CIPLA
922,2021-12-24,910.2,912.9,901.8,908.3,903.91,1114033,CIPLA
923,2021-12-27,912.9,933.15,910.15,930.25,925.75,4596248,CIPLA
924,2021-12-28,932.0,936.3,923.05,933.3,928.79,1907169,CIPLA
925,2021-12-29,938.0,947.6,933.25,935.55,931.03,2687014,CIPLA
926,2021-12-30,937.0,955.0,936.1,952.75,948.14,1729705,CIPLA
927,2021-12-31,955.0,957.25,942.0,944.1,939.54,2039044,CIPLA
928,2022-01-03,947.05,947.9,925.8,930.5,926.0,2013140,CIPLA
929,2022-01-04,937.45,937.45,920.25,924.25,919.78,1238138,CIPLA
930,2022-01-05,926.5,931.8,919.0,928.55,924.06,1407995,CIPLA
931,2022-01-06,928.55,935.95,919.3,922.0,917.54,1384402,CIPLA
932,2022-01-07,926.4,926.65,913.35,914.75,910.33,1546099,CIPLA
933,2022-01-10,914.75,917.85,908.65,916.2,911.77,1637506,CIPLA
934,2022-01-11,917.5,921.75,913.0,915.95,911.52,1578147,CIPLA
935,2022-01-12,918.4,918.4,901.2,906.2,901.82,2090537,CIPLA
936,2022-01-13,912.0,929.15,908.7,924.05,919.58,2739659,CIPLA
937,2022-01-14,926.05,933.0,916.3,921.5,917.04,2321761,CIPLA
938,2022-01-17,915.6,920.2,909.0,910.2,905.8,1058857,CIPLA
939,2022-01-18,910.2,914.6,898.45,902.15,897.79,1830577,CIPLA
940,2022-01-19,900.05,901.6,885.1,895.65,891.32,1413292,CIPLA
941,2022-01-20,895.0,899.9,880.05,882.35,878.08,1614683,CIPLA
942,2022-01-21,880.0,880.0,860.0,867.45,863.26,1669132,CIPLA
943,2022-01-24,871.5,895.0,867.45,892.1,887.79,4992078,CIPLA
944,2022-01-25,891.4,909.0,881.1,905.65,901.27,2322693,CIPLA
945,2022-01-27,901.0,931.5,887.0,927.6,923.12,7859401,CIPLA
946,2022-01-28,926.55,942.0,917.45,932.25,927.74,2428175,CIPLA
947,2022-01-31,939.0,950.0,930.65,945.0,940.43,2008278,CIPLA
948,2022-02-01,948.0,959.0,938.8,946.4,941.82,2033319,CIPLA
949,2022-02-02,945.5,958.5,944.75,951.8,947.2,1735750,CIPLA
950,2022-02-03,953.0,957.0,944.55,952.75,948.14,1116446,CIPLA
951,2022-02-04,951.25,957.75,940.0,946.1,941.53,1428601,CIPLA
952,2022-02-07,946.2,947.0,927.05,933.3,928.79,949273,CIPLA
953,2022-02-08,933.3,951.0,931.1,948.05,943.47,1812035,CIPLA
954,2022-02-09,954.8,972.5,950.25,968.25,963.57,2513281,CIPLA
955,2022-02-10,969.0,977.35,963.0,975.05,970.34,2044733,CIPLA
956,2022-02-11,956.5,976.05,953.0,958.5,953.87,1292417,CIPLA
957,2022-02-14,947.0,962.9,938.85,954.9,950.28,2346622,CIPLA
958,2022-02-15,916.55,938.8,912.3,921.85,917.39,8304774,CIPLA
959,2022-02-16,938.0,940.25,920.1,933.1,928.59,2480569,CIPLA
960,2022-02-17,934.8,955.5,925.7,928.2,923.71,2843010,CIPLA
961,2022-02-18,927.5,929.85,903.05,909.1,904.7,3643338,CIPLA
962,2022-02-21,903.1,913.7,896.0,907.25,902.86,1860041,CIPLA
963,2022-02-22,893.2,918.0,890.75,913.4,908.98,1884736,CIPLA
964,2022-02-23,915.25,921.3,910.25,914.9,910.48,1399309,CIPLA
965,2022-02-24,899.8,908.75,888.15,895.8,891.47,2003438,CIPLA
966,2022-02-25,903.0,926.7,890.95,923.65,919.18,2825642,CIPLA
967,2022-02-28,920.05,929.95,911.0,925.05,920.58,1534018,CIPLA
968,2022-03-02,911.1,931.3,911.1,923.1,918.64,3276260,CIPLA
969,2022-03-03,925.0,945.0,919.55,934.9,930.38,2622469,CIPLA
970,2022-03-04,929.0,941.0,920.25,931.2,926.7,2453781,CIPLA
971,2022-03-07,921.9,946.0,917.05,941.15,936.6,2604231,CIPLA
972,2022-03-08,938.0,977.0,935.4,969.55,964.86,5826939,CIPLA
973,2022-03-09,969.55,987.55,960.05,981.55,976.8,3501351,CIPLA
974,2022-03-10,982.05,992.9,975.0,987.05,982.28,4146797,CIPLA
975,2022-03-11,984.25,1053.75,981.35,1043.95,1038.9,11106725,CIPLA
976,2022-03-14,1045.0,1058.0,1036.75,1048.65,1043.58,5590771,CIPLA
977,2022-03-15,1045.0,1083.0,1045.0,1068.05,1062.89,7945333,CIPLA
978,2022-03-16,1077.0,1078.0,1049.15,1055.8,1050.7,3379138,CIPLA
979,2022-03-17,1056.0,1066.4,1045.7,1048.5,1043.43,3712730,CIPLA
980,2022-03-21,1067.8,1071.0,1049.1,1050.3,1045.22,2039889,CIPLA
981,2022-03-22,1045.0,1049.25,1024.0,1032.6,1027.61,2269544,CIPLA
982,2022-03-23,1044.9,1044.9,1011.25,1014.45,1009.55,2781735,CIPLA
983,2022-03-24,1014.0,1040.1,1001.75,1029.0,1024.03,3344649,CIPLA
984,2022-03-25,1033.3,1033.3,1006.0,1013.5,1008.6,1680031,CIPLA
985,2022-03-28,1022.0,1044.25,1008.9,1017.1,1012.18,3847112,CIPLA
986,2022-03-29,1020.2,1041.0,1020.2,1038.85,1033.83,3194089,CIPLA
987,2022-03-30,1043.0,1054.8,1025.2,1028.95,1023.98,3083750,CIPLA
988,2022-03-31,1030.0,1035.0,1013.6,1018.05,1013.13,1976418,CIPLA
