,Date,Open,High,Low,Close,Adj Close,Volume,Name
628,2020-10-19,2190.05,2228.7,2155.15,2176.2,2162.71,14398973,RELIANCE
629,2020-10-20,2179.0,2193.0,2152.25,2155.9,2142.54,8529573,RELIANCE
630,2020-10-21,2168.0,2192.0,2097.75,2124.6,2111.43,15728986,RELIANCE
631,2020-10-22,2127.4,2132.5,2091.0,2106.95,2093.89,14215215,RELIANCE
632,2020-10-23,2106.0,2135.0,2096.4,2113.05,2099.95,10809307,RELIANCE
633,2020-10-26,2101.95,2101.95,2018.5,2029.1,2016.52,17225212,RELIANCE
634,2020-10-27,2034.9,2059.85,2005.0,2034.5,2021.89,16835005,RELIANCE
635,2020-10-28,2041.8,2057.7,2007.4,2011.45,1998.98,13809929,RELIANCE
636,2020-10-29,1997.0,2042.0,1991.0,2026.9,2014.34,14147418,RELIANCE
637,2020-10-30,2033.5,2065.1,2021.8,2054.5,2041.76,15700946,RELIANCE
638,2020-11-02,2027.0,2027.0,1859.15,1877.45,1865.81,45857806,RELIANCE
639,2020-11-03,1890.0,1909.0,1835.1,1850.4,1838.93,40931170,RELIANCE
640,2020-11-04,1837.0,1929.0,1837.0,1913.2,1901.34,37003111,RELIANCE
641,2020-11-05,1954.95,1960.95,1932.0,1955.0,1942.88,17170274,RELIANCE
642,2020-11-06,1990.0,2040.0,1978.15,2029.15,2016.57,30770080,RELIANCE
643,2020-11-09,2062.1,2069.0,2036.0,2050.7,2037.99,16539467,RELIANCE
644,2020-11-10,2077.0,2090.0,2041.2,2084.55,2071.63,17045147,RELIANCE
645,2020-11-11,2089.0,2095.0,1978.1,1997.2,1984.82,26178477,RELIANCE
646,2020-11-12,1981.0,2008.45,1965.0,1980.0,1967.73,18481466,RELIANCE
647,2020-11-13,1982.0,2036.65,1981.75,1996.4,1984.03,20946864,RELIANCE
648,2020-11-14,2014.9,2015.3,1995.35,2002.3,1989.89,2411900,RELIANCE
649,2020-11-17,2085.0,2085.0,1985.0,1993.25,1980.89,21479385,RELIANCE
650,2020-11-18,1993.25,2006.5,1960.1,1987.2,1974.88,14030652,RELIANCE
651,2020-11-19,1987.2,2010.45,1968.2,1973.15,1960.92,12828008,RELIANCE
652,2020-11-20,1975.0,1983.8,1895.0,1899.5,1887.73,26522972,RELIANCE
653,2020-11-23,1951.0,1970.0,1926.25,1950.7,1938.61,20918665,RELIANCE
654,2020-11-24,1964.0,1974.0,1932.0,1964.05,1951.88,14277083,RELIANCE
655,2020-11-25,1980.0,1992.95,1942.2,1947.8,1935.73,15062376,RELIANCE
656,2020-11-26,1953.05,1965.0,1930.05,1952.6,1940.5,11924527,RELIANCE
657,2020-11-27,1940.5,1956.1,1921.4,1929.8,1917.84,21845931,RELIANCE
658,2020-12-01,1940.35,1966.25,1930.05,1954.9,1942.78,9114939,RELIANCE
659,2020-12-02,1958.5,1962.0,1935.0,1958.15,1946.01,10240168,RELIANCE
660,2020-12-03,1972.0,1981.1,1958.65,1964.05,1951.88,12822945,RELIANCE
661,2020-12-04,1969.0,1969.0,1940.0,1946.75,1934.68,8521388,RELIANCE
662,2020-12-07,1940.6,1965.0,1940.6,1958.2,1946.06,8418767,RELIANCE
663,2020-12-08,1961.15,2014.25,1950.0,1993.75,1981.39,20030506,RELIANCE
664,2020-12-09,2009.95,2033.8,1999.25,2026.95,2014.39,13464375,RELIANCE
665,2020-12-10,2021.6,2028.5,2001.0,2007.0,1994.56,7414229,RELIANCE
666,2020-12-11,2013.0,2038.0,1974.25,2005.8,1993.37,12434745,RELIANCE
667,2020-12-14,2007.95,2015.0,1986.35,1991.3,1978.96,7989830,RELIANCE
668,2020-12-15,1989.7,1989.7,1961.1,1974.35,1962.11,8561406,RELIANCE
669,2020-12-16,1988.0,1994.95,1965.7,1976.55,1964.3,8565904,RELIANCE
670,2020-12-17,1984.5,2005.0,1977.15,1985.6,1973.29,9346460,RELIANCE
671,2020-12-18,1980.1,2004.9,1965.0,1991.55,1979.21,8522215,RELIANCE
672,2020-12-21,2010.0,2022.0,1855.25,1939.7,1927.68,20368545,RELIANCE
673,2020-12-22,1949.0,1958.9,1888.45,1936.7,1924.69,12986606,RELIANCE
674,2020-12-23,1930.0,1951.45,1920.65,1943.85,1931.8,8999898,RELIANCE
675,2020-12-24,1947.0,1998.8,1945.9,1994.15,1981.79,9588577,RELIANCE
676,2020-12-28,2006.7,2018.0,1995.3,2003.3,1990.88,7947719,RELIANCE
677,2020-12-29,2009.0,2012.3,1982.55,1990.05,1977.71,8589407,RELIANCE
678,2020-12-30,1995.25,2007.2,1975.55,1995.5,1983.13,10173132,RELIANCE
679,2020-12-31,1993.5,2011.9,1978.6,1985.3,1972.99,8667516,RELIANCE
680,2021-01-01,1988.0,1997.0,1982.0,1987.5,1975.18,4622002,RELIANCE
681,2021-01-04,1995.1,1998.9,1968.0,1990.85,1978.51,11312992,RELIANCE
682,2021-01-05,1969.0,1983.6,1956.0,1966.1,1953.91,11132803,RELIANCE
683,2021-01-06,1965.9,1966.0,1905.15,1914.25,1902.38,21414270,RELIANCE
684,2021-01-07,1920.5,1945.0,1905.15,1911.15,1899.3,14918406,RELIANCE
685,2021-01-08,1918.0,1938.4,1912.1,1933.7,1921.71,12709792,RELIANCE
686,2021-01-11,1938.8,1938.8,1892.5,1897.25,1885.49,15371556,RELIANCE
687,2021-01-12,1903.0,1960.0,1899.9,1957.05,1944.92,18996047,RELIANCE
688,2021-01-13,1963.55,1974.95,1918.45,1938.8,1926.78,12284876,RELIANCE
689,2021-01-14,1945.0,1966.9,1939.05,1960.6,1948.45,9946818,RELIANCE
690,2021-01-15,1960.6,1973.8,1920.05,1937.45,1925.44,9503790,RELIANCE
691,2021-01-18,1949.1,1997.0,1923.35,1983.95,1971.65,16198856,RELIANCE
692,2021-01-19,1994.65,2031.0,1994.65,2016.4,2003.9,14771048,RELIANCE
693,2021-01-20,2021.4,2058.0,2001.4,2054.7,2041.96,14271669,RELIANCE
694,2021-01-21,2082.0,2120.0,2075.0,2099.4,2086.39,18038987,RELIANCE
695,2021-01-22,2111.0,2115.35,2035.15,2049.6,2036.9,14090818,RELIANCE
696,2021-01-25,2034.95,2034.95,1932.0,1941.0,1928.97,25016570,RELIANCE
697,2021-01-27,1925.0,1925.0,1888.0,1895.0,1883.25,19553809,RELIANCE
698,2021-01-28,1880.15,1923.3,1870.0,1876.55,1864.92,15722291,RELIANCE
699,2021-01-29,1894.3,1913.1,1830.0,1841.95,1830.53,20173258,RELIANCE
700,2021-02-01,1859.4,1905.0,1848.0,1895.3,1883.55,15774504,RELIANCE
701,2021-02-02,1914.25,1940.0,1854.95,1925.8,1913.86,19138414,RELIANCE
702,2021-02-03,1928.3,1952.0,1900.0,1930.65,1918.68,13984228,RELIANCE
703,2021-02-04,1924.0,1940.0,1905.0,1924.3,1912.37,11826848,RELIANCE
704,2021-02-05,1930.05,1944.65,1920.0,1923.75,1911.83,9344470,RELIANCE
705,2021-02-08,1933.05,1969.0,1929.05,1951.45,1939.35,9776136,RELIANCE
706,2021-02-09,1961.95,1989.6,1952.3,1956.15,1944.02,9047308,RELIANCE
707,2021-02-10,1953.75,1984.75,1927.3,1974.3,1962.06,9799560,RELIANCE
708,2021-02-11,1980.0,2064.2,1972.25,2055.7,2042.96,19631870,RELIANCE
709,2021-02-12,2055.5,2078.0,2015.4,2041.6,2028.94,14074374,RELIANCE
710,2021-02-15,2048.05,2061.3,2025.0,2032.6,2020.0,7287590,RELIANCE
711,2021-02-16,2039.75,2079.4,2035.0,2059.5,2046.73,9886093,RELIANCE
712,2021-02-17,2060.0,2095.95,2050.6,2083.25,2070.34,10957388,RELIANCE
713,2021-02-18,2085.0,2108.4,2059.1,2067.7,2054.88,8605531,RELIANCE
714,2021-02-19,2057.0,2104.95,2053.3,2080.3,2067.41,10800704,RELIANCE
715,2021-02-22,2080.0,2089.9,1994.95,2008.1,1995.65,10985697,RELIANCE
716,2021-02-23,2048.0,2052.9,2013.6,2023.45,2010.91,11834752,RELIANCE
717,2021-02-24,2030.0,2065.25,2026.15,2061.0,2048.22,4987735,RELIANCE
718,2021-02-25,2076.0,2152.0,2073.0,2144.35,2131.06,16085897,RELIANCE
719,2021-02-26,2117.0,2133.9,2070.7,2085.8,2072.87,17297575,RELIANCE
720,2021-03-01,2110.2,2112.0,2062.5,2101.7,2088.67,8159670,RELIANCE
721,2021-03-02,2122.0,2130.0,2089.1,2106.0,2092.95,7915073,RELIANCE
722,2021-03-03,2121.05,2219.9,2107.2,2202.1,2188.45,14733134,RELIANCE
723,2021-03-04,2180.0,2189.95,2157.7,2175.85,2162.36,9892597,RELIANCE
724,2021-03-05,2156.0,2211.95,2153.05,2178.7,2165.19,11773630,RELIANCE
725,2021-03-08,2168.5,2231.9,2168.0,2191.1,2177.52,9002404,RELIANCE
726,2021-03-09,2200.0,2213.8,2146.6,2191.05,2177.47,6993792,RELIANCE
727,2021-03-10,2207.0,2215.1,2170.25,2181.95,2168.42,5316182,RELIANCE
728,2021-03-12,2195.0,2206.4,2123.9,2137.6,2124.35,7783173,RELIANCE
729,2021-03-15,2140.05,2148.9,2080.5,2108.9,2095.83,7706170,RELIANCE
730,2021-03-16,2114.0,2126.0,2095.5,2100.6,2087.58,6402757,RELIANCE
731,2021-03-17,2098.05,2103.0,2035.1,2055.35,2042.61,8865521,RELIANCE
732,2021-03-18,2072.9,2084.8,2001.0,2009.1,1996.65,9528809,RELIANCE
733,2021-03-19,1991.0,2095.85,1982.8,2082.0,2069.09,19284892,RELIANCE
734,2021-03-22,2071.0,2074.0,2033.2,2062.4,2049.62,8571196,RELIANCE
735,2021-03-23,2061.95,2109.7,2056.0,2087.5,2074.56,8039865,RELIANCE
736,2021-03-24,2079.75,2079.75,2040.4,2047.3,2034.61,7763726,RELIANCE
737,2021-03-25,2054.0,2054.0,1985.0,1991.45,1979.11,10153757,RELIANCE
738,2021-03-26,2012.0,2013.7,1973.7,1994.65,1982.29,9313160,RELIANCE
739,2021-03-30,2008.0,2048.9,1991.55,2029.3,2016.72,9433842,RELIANCE
740,2021-03-31,2018.0,2049.9,1999.0,2003.1,1990.68,7499740,RELIANCE
741,2021-04-01,2018.0,2030.0,2003.15,2021.85,2009.32,5410307,RELIANCE
742,2021-04-05,2024.95,2025.0,1962.1,1992.6,1980.25,6864856,RELIANCE
743,2021-04-06,2004.0,2004.95,1969.0,1984.3,1972.0,6465241,RELIANCE
744,2021-04-07,2000.0,2046.9,1993.3,2002.85,1990.43,11198918,RELIANCE
745,2021-04-08,2011.0,2022.0,1993.0,2005.35,1992.92,7092878,RELIANCE
746,2021-04-09,1998.45,2006.35,1980.0,1982.05,1969.76,6478482,RELIANCE
747,2021-04-12,1959.0,1961.4,1900.25,1911.15,1899.3,9646031,RELIANCE
748,2021-04-13,1924.0,1940.6,1917.85,1931.8,1919.83,8958261,RELIANCE
749,2021-04-15,1926.3,1961.0,1913.0,1944.3,1932.25,9102492,RELIANCE
750,2021-04-16,1936.6,1949.9,1926.45,1932.1,1920.12,7225679,RELIANCE
751,2021-04-19,1904.0,1916.4,1890.0,1901.7,1889.91,8527967,RELIANCE
752,2021-04-20,1910.5,1919.0,1890.45,1901.15,1889.37,7939490,RELIANCE
753,2021-04-22,1892.25,1914.45,1876.7,1906.4,1894.58,6687573,RELIANCE
754,2021-04-23,1906.0,1918.9,1895.35,1904.35,1892.55,5459016,RELIANCE
755,2021-04-26,1920.0,1962.0,1911.5,1937.85,1925.84,9620785,RELIANCE
756,2021-04-27,1940.0,1997.2,1938.25,1988.65,1976.32,9226547,RELIANCE
757,2021-04-28,1997.85,2008.0,1980.15,1997.3,1984.92,7902002,RELIANCE
758,2021-04-29,2022.9,2044.5,2007.3,2024.05,2011.5,8035915,RELIANCE
759,2021-04-30,2008.5,2036.0,1987.55,1994.5,1982.14,9150974,RELIANCE
760,2021-05-03,1966.0,1979.0,1943.1,1959.05,1946.91,10909942,RELIANCE
761,2021-05-04,1950.0,1967.8,1911.0,1916.6,1904.72,10083693,RELIANCE
762,2021-05-05,1923.35,1938.5,1908.05,1920.1,1908.2,5719649,RELIANCE
763,2021-05-06,1921.85,1935.0,1906.6,1931.0,1919.03,6749281,RELIANCE
764,2021-05-07,1937.75,1955.65,1926.0,1931.75,1919.78,5671163,RELIANCE
765,2021-05-10,1939.0,1946.8,1920.95,1926.2,1914.26,6433879,RELIANCE
766,2021-05-11,1915.0,1938.55,1910.0,1933.15,1921.17,6220217,RELIANCE
767,2021-05-12,1930.1,1932.9,1907.0,1913.15,1901.29,6081627,RELIANCE
768,2021-05-14,1928.05,1942.0,1906.0,1937.3,1925.29,6134079,RELIANCE
769,2021-05-17,1937.3,1963.45,1930.4,1960.35,1948.2,5479424,RELIANCE
770,2021-05-18,1981.0,2002.6,1972.5,1987.95,1975.63,5567958,RELIANCE
771,2021-05-19,1980.0,2016.45,1972.0,1997.05,1984.67,7530294,RELIANCE
772,2021-05-20,1997.9,2010.9,1981.0,1985.4,1973.09,5271497,RELIANCE
773,2021-05-21,1992.0,2009.6,1986.0,2002.55,1990.14,4977555,RELIANCE
774,2021-05-24,2008.0,2009.8,1982.0,1985.65,1973.34,3946636,RELIANCE
775,2021-05-25,1996.4,1997.0,1960.0,1963.15,1950.98,6821015,RELIANCE
776,2021-05-26,1975.0,1979.5,1965.3,1970.05,1957.84,3452113,RELIANCE
777,2021-05-27,1970.3,1993.0,1962.25,1976.1,1963.85,12377100,RELIANCE
778,2021-05-28,1990.0,2105.0,1990.0,2094.8,2081.82,26060864,RELIANCE
779,2021-05-31,2102.0,2191.7,2085.05,2160.3,2146.91,27285782,RELIANCE
780,2021-06-01,2166.0,2202.0,2146.5,2168.9,2155.46,12928379,RELIANCE
781,2021-06-02,2157.0,2209.5,2157.0,2201.25,2187.61,11366816,RELIANCE
782,2021-06-03,2221.0,2250.0,2196.1,2209.65,2195.95,11064116,RELIANCE
783,2021-06-04,2214.8,2216.45,2184.25,2190.5,2176.92,6677278,RELIANCE
784,2021-06-07,2202.0,2242.0,2185.0,2227.4,2213.59,7539326,RELIANCE
785,2021-06-08,2226.6,2227.15,2198.15,2214.6,2200.87,4464889,RELIANCE
786,2021-06-09,2219.0,2221.0,2157.95,2175.0,2161.52,5265326,RELIANCE
787,2021-06-10,2193.4,2230.0,2177.55,2183.0,2169.47,6532832,RELIANCE
788,2021-06-11,2182.9,2228.0,2180.1,2213.15,2206.51,6351520,RELIANCE
789,2021-06-14,2215.0,2258.25,2195.05,2244.9,2238.16,9383416,RELIANCE
790,2021-06-15,2261.0,2274.9,2240.3,2250.0,2243.25,7002898,RELIANCE
791,2021-06-16,2244.9,2247.05,2205.85,2211.6,2204.96,4982975,RELIANCE
792,2021-06-17,2200.0,2235.0,2179.9,2215.65,2209.0,7266765,RELIANCE
793,2021-06-18,2225.5,2235.0,2184.35,2225.65,2218.97,13553801,RELIANCE
794,2021-06-21,2203.5,2247.5,2200.15,2237.25,2230.53,5624044,RELIANCE
795,2021-06-22,2254.0,2261.0,2219.35,2225.75,2219.07,5940386,RELIANCE
796,2021-06-23,2250.0,2250.6,2201.7,2205.35,2198.73,7685796,RELIANCE
797,2021-06-24,2206.85,2214.6,2140.0,2153.5,2147.04,42209687,RELIANCE
798,2021-06-25,2153.5,2153.5,2081.1,2104.45,2098.13,25546334,RELIANCE
799,2021-06-28,2122.0,2126.5,2081.0,2086.0,2079.74,9357852,RELIANCE
800,2021-06-29,2089.5,2109.0,2084.1,2087.8,2081.53,12526981,RELIANCE
801,2021-06-30,2096.25,2122.65,2091.05,2110.65,2104.31,9120556,RELIANCE
802,2021-07-01,2118.0,2123.15,2095.0,2097.95,2091.65,5784627,RELIANCE
803,2021-07-02,2097.0,2132.9,2092.95,2129.05,2122.66,6500973,RELIANCE
804,2021-07-05,2136.45,2153.55,2131.5,2150.2,2143.75,5400604,RELIANCE
805,2021-07-06,2144.95,2148.9,2120.2,2124.8,2118.42,4647361,RELIANCE
806,2021-07-07,2127.75,2127.75,2098.0,2110.05,2103.72,4824931,RELIANCE
807,2021-07-08,2116.95,2116.95,2081.0,2092.6,2086.32,5162088,RELIANCE
808,2021-07-09,2088.0,2091.7,2066.1,2071.2,2064.98,4170886,RELIANCE
809,2021-07-12,2079.75,2101.5,2074.5,2084.1,2077.84,3962111,RELIANCE
810,2021-07-13,2100.0,2103.05,2088.05,2099.7,2093.4,3099956,RELIANCE
811,2021-07-14,2100.35,2106.85,2081.25,2086.0,2079.74,3937768,RELIANCE
812,2021-07-15,2095.0,2095.0,2078.5,2082.35,2076.1,4360415,RELIANCE
813,2021-07-16,2087.75,2114.75,2087.6,2112.4,2106.06,4074206,RELIANCE
814,2021-07-19,2100.0,2124.0,2092.25,2098.95,2092.65,3855577,RELIANCE
815,2021-07-20,2099.5,2108.0,2084.0,2093.8,2087.52,3111185,RELIANCE
816,2021-07-22,2119.0,2123.9,2098.15,2120.7,2114.33,3679260,RELIANCE
817,2021-07-23,2134.45,2134.45,2102.05,2105.7,2099.38,4585938,RELIANCE
818,2021-07-26,2108.0,2121.0,2071.1,2076.85,2070.62,5717830,RELIANCE
819,2021-07-27,2076.8,2083.7,2042.0,2055.0,2048.83,4995516,RELIANCE
820,2021-07-28,2058.0,2058.0,2016.25,2037.35,2031.23,5952355,RELIANCE
821,2021-07-29,2054.0,2074.4,2043.4,2053.25,2047.09,6352886,RELIANCE
822,2021-07-30,2058.0,2067.95,2031.1,2035.3,2029.19,5238304,RELIANCE
823,2021-08-02,2054.3,2079.4,2041.15,2072.5,2066.28,5041934,RELIANCE
824,2021-08-03,2090.0,2091.0,2064.2,2087.75,2081.48,5453682,RELIANCE
825,2021-08-04,2094.4,2114.0,2087.0,2103.75,2097.44,6077861,RELIANCE
826,2021-08-05,2114.3,2154.8,2104.25,2134.25,2127.84,9807831,RELIANCE
827,2021-08-06,2129.95,2146.95,2078.75,2089.05,2082.78,7670583,RELIANCE
828,2021-08-09,2081.0,2089.8,2066.5,2077.15,2070.92,3458546,RELIANCE
829,2021-08-10,2082.0,2113.0,2073.75,2088.05,2081.78,5500708,RELIANCE
830,2021-08-11,2096.95,2120.0,2083.4,2117.3,2110.94,4238859,RELIANCE
831,2021-08-12,2124.9,2126.2,2105.0,2110.5,2104.17,3755507,RELIANCE
832,2021-08-13,2117.3,2149.9,2108.95,2145.65,2139.21,5898384,RELIANCE
833,2021-08-16,2149.35,2203.0,2128.15,2173.5,2166.98,10123204,RELIANCE
834,2021-08-17,2168.85,2185.2,2147.85,2164.25,2157.75,5841743,RELIANCE
835,2021-08-18,2174.0,2186.8,2152.6,2172.65,2166.13,4650008,RELIANCE
836,2021-08-20,2143.0,2172.0,2137.0,2148.25,2141.8,4350228,RELIANCE
837,2021-08-23,2174.0,2174.0,2132.3,2162.35,2155.86,4547802,RELIANCE
838,2021-08-24,2165.05,2192.0,2155.6,2183.7,2177.15,5475452,RELIANCE
839,2021-08-25,2185.4,2220.0,2180.1,2202.6,2195.99,6175126,RELIANCE
840,2021-08-26,2208.0,2244.9,2205.0,2230.45,2223.75,8579105,RELIANCE
841,2021-08-27,2237.0,2242.75,2216.05,2227.4,2220.71,4836812,RELIANCE
842,2021-08-30,2250.0,2275.85,2236.8,2270.25,2263.44,6473487,RELIANCE
843,2021-08-31,2276.9,2283.75,2242.25,2258.15,2251.37,12223037,RELIANCE
844,2021-09-01,2273.0,2292.9,2263.0,2267.1,2260.29,5143640,RELIANCE
845,2021-09-02,2255.0,2307.8,2255.0,2294.4,2287.51,4595048,RELIANCE
846,2021-09-03,2310.0,2395.0,2302.5,2388.5,2381.33,14151629,RELIANCE
847,2021-09-06,2413.0,2480.0,2412.0,2425.6,2418.32,15525644,RELIANCE
848,2021-09-07,2430.0,2458.0,2412.0,2440.9,2433.57,8006968,RELIANCE
849,2021-09-08,2452.0,2454.0,2406.65,2431.35,2424.05,6600210,RELIANCE
850,2021-09-09,2427.9,2437.85,2416.1,2425.6,2418.32,4136538,RELIANCE
851,2021-09-13,2433.0,2433.0,2368.05,2371.55,2364.43,7527598,RELIANCE
852,2021-09-14,2375.0,2394.0,2366.0,2368.45,2361.34,4111205,RELIANCE
853,2021-09-15,2368.5,2395.75,2368.5,2378.3,2371.16,4186300,RELIANCE
854,2021-09-16,2381.55,2436.75,2367.0,2428.2,2420.91,6206657,RELIANCE
855,2021-09-17,2446.0,2455.85,2375.6,2390.55,2383.37,16098099,RELIANCE
856,2021-09-20,2372.1,2418.35,2370.0,2394.35,2387.16,5436385,RELIANCE
857,2021-09-21,2405.0,2416.6,2384.0,2404.7,2397.48,4576111,RELIANCE
858,2021-09-22,2408.0,2442.0,2398.25,2430.5,2423.2,5074612,RELIANCE
859,2021-09-23,2447.4,2497.0,2445.5,2489.9,2482.43,7267883,RELIANCE
860,2021-09-24,2503.55,2505.45,2472.0,2482.7,2475.25,7011181,RELIANCE
861,2021-09-27,2487.0,2529.9,2475.3,2524.45,2516.87,7095022,RELIANCE
862,2021-09-28,2534.0,2564.9,2512.8,2548.05,2540.4,8323269,RELIANCE
863,2021-09-29,2570.0,2570.0,2520.05,2527.85,2520.26,4485721,RELIANCE
864,2021-09-30,2525.0,2534.6,2500.35,2519.25,2511.69,6272085,RELIANCE
865,2021-10-01,2501.95,2539.8,2495.0,2523.7,2516.12,4134544,RELIANCE
866,2021-10-04,2553.0,2574.85,2537.05,2556.15,2548.48,5038910,RELIANCE
867,2021-10-05,2555.1,2612.0,2547.35,2609.2,2601.37,6245770,RELIANCE
868,2021-10-06,2619.95,2619.95,2551.1,2559.85,2552.17,4734472,RELIANCE
869,2021-10-07,2595.0,2598.75,2567.7,2572.4,2564.68,2924370,RELIANCE
870,2021-10-08,2585.25,2684.4,2581.5,2671.25,2663.23,7279003,RELIANCE
871,2021-10-11,2701.4,2720.0,2645.35,2652.65,2644.69,6815737,RELIANCE
872,2021-10-12,2645.0,2683.0,2641.25,2667.8,2659.79,3083747,RELIANCE
873,2021-10-13,2679.0,2719.5,2669.3,2694.95,2686.86,4596429,RELIANCE
874,2021-10-14,2700.35,2717.45,2687.2,2700.4,2692.29,3979730,RELIANCE
875,2021-10-18,2668.6,2745.0,2662.3,2707.6,2699.47,6273850,RELIANCE
876,2021-10-19,2723.8,2751.35,2708.0,2731.85,2723.65,4076617,RELIANCE
877,2021-10-20,2742.75,2742.75,2691.5,2700.4,2692.29,5865926,RELIANCE
878,2021-10-21,2727.4,2728.0,2603.2,2622.5,2614.63,9613812,RELIANCE
879,2021-10-22,2620.0,2664.9,2611.5,2627.4,2619.51,5089178,RELIANCE
880,2021-10-25,2680.0,2680.0,2570.0,2601.8,2593.99,7937067,RELIANCE
881,2021-10-26,2617.1,2668.9,2603.15,2661.05,2653.06,4499706,RELIANCE
882,2021-10-27,2652.0,2676.8,2619.95,2627.4,2619.51,4567140,RELIANCE
883,2021-10-28,2620.0,2637.95,2590.5,2598.6,2590.8,4562471,RELIANCE
884,2021-10-29,2596.15,2596.15,2501.7,2536.25,2528.64,6568539,RELIANCE
885,2021-11-01,2536.25,2556.0,2494.1,2537.8,2530.18,7144532,RELIANCE
886,2021-11-02,2545.0,2548.0,2495.25,2500.8,2493.29,4877652,RELIANCE
887,2021-11-03,2506.05,2520.0,2461.0,2483.6,2476.15,5533120,RELIANCE
888,2021-11-04,2492.95,2504.9,2490.0,2498.85,2491.35,787160,RELIANCE
889,2021-11-08,2519.4,2520.0,2456.4,2501.95,2494.44,9385607,RELIANCE
890,2021-11-09,2505.0,2528.9,2487.05,2521.7,2514.13,7237470,RELIANCE
891,2021-11-10,2516.7,2558.0,2503.65,2549.9,2542.25,4731975,RELIANCE
892,2021-11-11,2540.05,2570.5,2535.55,2554.55,2546.88,4948422,RELIANCE
893,2021-11-12,2562.9,2598.75,2557.0,2593.1,2585.32,4020744,RELIANCE
894,2021-11-15,2600.0,2602.2,2570.0,2577.8,2570.06,2216708,RELIANCE
895,2021-11-16,2572.05,2575.0,2495.0,2517.9,2510.34,5232292,RELIANCE
896,2021-11-17,2498.95,2498.95,2461.0,2464.0,2456.6,4708235,RELIANCE
897,2021-11-18,2460.0,2489.0,2450.05,2473.3,2465.88,3925345,RELIANCE
898,2021-11-22,2436.1,2449.0,2351.0,2363.75,2356.65,11133364,RELIANCE
899,2021-11-23,2333.05,2401.25,2309.0,2385.85,2378.69,11688406,RELIANCE
900,2021-11-24,2380.0,2409.9,2343.55,2351.4,2344.34,7762564,RELIANCE
901,2021-11-25,2373.0,2502.0,2357.15,2492.95,2485.47,19568487,RELIANCE
902,2021-11-26,2467.8,2477.6,2401.5,2412.6,2405.36,7274686,RELIANCE
903,2021-11-29,2439.1,2500.0,2399.1,2441.5,2434.17,11226147,RELIANCE
904,2021-11-30,2468.0,2475.9,2388.85,2405.4,2398.18,14847511,RELIANCE
905,2021-12-01,2433.0,2474.0,2425.1,2467.0,2459.59,4663276,RELIANCE
906,2021-12-02,2469.7,2496.2,2461.6,2482.85,2475.4,5870468,RELIANCE
907,2021-12-03,2498.4,2498.5,2400.0,2408.25,2401.02,8871172,RELIANCE
908,2021-12-06,2416.0,2425.0,2357.15,2362.6,2355.51,4768334,RELIANCE
909,2021-12-07,2376.15,2404.0,2360.0,2381.85,2374.7,5185007,RELIANCE
910,2021-12-08,2424.1,2431.8,2406.3,2418.1,2410.84,4035437,RELIANCE
911,2021-12-09,2435.0,2474.9,2425.0,2456.45,2449.08,6098050,RELIANCE
912,2021-12-10,2440.25,2466.0,2430.35,2458.95,2451.57,3860176,RELIANCE
913,2021-12-13,2473.5,2474.1,2404.0,2409.65,2402.42,5954148,RELIANCE
914,2021-12-14,2380.0,2406.0,2373.4,2380.15,2373.01,5995586,RELIANCE
915,2021-12-15,2384.0,2405.0,2361.1,2373.2,2366.08,4322855,RELIANCE
916,2021-12-16,2405.7,2415.5,2368.65,2403.9,2396.68,4504829,RELIANCE
917,2021-12-17,2398.05,2408.0,2320.0,2340.45,2333.42,9714489,RELIANCE
918,2021-12-20,2317.85,2317.85,2247.1,2277.35,2270.51,6611376,RELIANCE
919,2021-12-21,2311.35,2346.0,2292.2,2311.25,2304.31,5924071,RELIANCE
920,2021-12-22,2324.9,2371.9,2322.0,2366.1,2359.0,8149415,RELIANCE
921,2021-12-23,2374.0,2380.0,2358.05,2365.25,2358.15,4186912,RELIANCE
922,2021-12-24,2370.0,2392.0,2337.55,2372.8,2365.68,3639616,RELIANCE
923,2021-12-27,2361.55,2378.0,2348.1,2370.25,2363.14,1853948,RELIANCE
924,2021-12-28,2375.6,2404.85,2373.05,2398.4,2391.2,2941883,RELIANCE
925,2021-12-29,2391.0,2419.0,2382.1,2402.5,2395.29,7118779,RELIANCE
926,2021-12-30,2400.0,2404.95,2345.6,2359.1,2352.02,13537254,RELIANCE
927,2021-12-31,2373.0,2383.9,2360.0,2368.15,2361.04,4373768,RELIANCE
928,2022-01-03,2365.0,2407.95,2363.55,2403.85,2396.63,2502073,RELIANCE
929,2022-01-04,2415.9,2461.0,2404.0,2458.1,2450.72,5006225,RELIANCE
930,2022-01-05,2462.0,2477.0,2432.95,2469.6,2462.19,5373618,RELIANCE
931,2022-01-06,2451.2,2454.0,2409.0,2416.5,2409.25,6667483,RELIANCE
932,2022-01-07,2430.95,2458.05,2411.55,2436.0,2428.69,6051239,RELIANCE
933,2022-01-10,2452.0,2457.0,2416.05,2438.0,2430.68,4267365,RELIANCE
934,2022-01-11,2436.0,2474.95,2435.0,2455.55,2448.18,7478681,RELIANCE
935,2022-01-12,2471.3,2524.95,2465.0,2521.1,2513.53,6830402,RELIANCE
936,2022-01-13,2521.25,2541.0,2508.4,2535.3,2527.69,5471871,RELIANCE
937,2022-01-14,2535.0,2567.3,2525.85,2539.0,2531.38,9197773,RELIANCE
